"ID","Date","Temperature","Humidity","Light","CO2","HumidityRatio","Occupancy"
"3026",2015-02-13 17:12:59,21.5,32.09,440.25,619,0.00509423237108781,1
"5565",2015-02-15 11:31:59,22.4725,28.7,328.25,631.5,0.00483253236421013,0
"882",2015-02-12 05:29:00,20.5,23.6,0,583.5,0.00351422861696014,0
"5625",2015-02-15 12:32:00,23,28.5,322,637,0.00495585273839422,0
"8160",2015-02-17 06:47:00,20.5,30.39,0,765,0.0045326819356264,0
"439",2015-02-11 22:06:00,20.7,28.895,0,494.5,0.00436198789695838,0
"5031",2015-02-15 02:38:00,20,34,0,535,0.00491979069260134,0
"8950",2015-02-17 19:57:00,21.1,34.245,0,1510.5,0.0053063954553692,0
"7196",2015-02-16 14:43:00,21.745,28.84,459,898,0.00464409976256397,1
"4915",2015-02-15 00:42:00,19.945,35.4,0,542,0.00510646480811851,0
"5315",2015-02-15 07:21:59,20,31.6333333333333,0,592,0.00457481590653238,0
"7540",2015-02-16 20:26:59,20.6,30.29,0,738.5,0.00454581469606991,0
"5380",2015-02-15 08:26:59,20.1,30.7,35,603,0.00446664277812316,0
"2792",2015-02-13 13:19:00,23.89,25.4266666666667,240,568,0.00466312905615742,0
"4891",2015-02-15 00:17:59,20,35.59,0,531.5,0.00515176885328093,0
"5820",2015-02-15 15:47:00,21.5666666666667,31.29,23,661.333333333333,0.00498669161966099,0
"242",2015-02-11 18:49:00,21.39,29.2,0,612,0.00460069567733772,0
"5426",2015-02-15 09:13:00,20.79,29.445,141,609.5,0.00447049743279047,0
"8113",2015-02-17 06:00:00,20.245,30.65,0,743,0.00449978643533299,0
"1885",2015-02-12 22:12:00,21,26.29,0,563,0.00404061355695366,0
"7279",2015-02-16 16:06:00,21.89,29.2,446,906.666666666667,0.00474466311607751,1
"9062",2015-02-17 21:49:00,20.89,32.7,0,1523,0.00499955647691461,0
"9636",2015-02-18 07:23:00,20.745,27.1,0,1471,0.00410065919199739,0
"2221",2015-02-13 03:48:00,20.9266666666667,24.2633333333333,0,578,0.00371039242931397,0
"7765",2015-02-17 00:11:59,20.2,30.5,0,714.5,0.00446507425916187,0
"8823",2015-02-17 17:50:00,22.2,34.45,433,1684,0.00571336281214124,1
"8666",2015-02-17 15:13:00,22.2,34.2725,449.5,1409.5,0.00568365632006241,1
"3784",2015-02-14 05:51:00,19.6,38.29,0,504.5,0.00540896727594585,0
"5081",2015-02-15 03:28:00,20.075,33.475,0,550.75,0.00486595476502773,0
"4673",2015-02-14 20:39:59,19.89,35.4,0,530,0.00508894378907528,0
"134",2015-02-11 17:00:59,21.89,30.4266666666667,433,803.666666666667,0.00494556709847047,1
"5011",2015-02-15 02:18:00,19.89,34.4,0,544,0.00494404565624152,0
"8401",2015-02-17 10:47:59,21.3233333333333,31.3566666666667,442.5,986,0.0049228769601335,1
"2578",2015-02-13 09:45:00,22.39,24.9966666666667,671.333333333333,586.333333333333,0.0041835680794027,1
"965",2015-02-12 06:52:00,20.6,22.65,0,631.5,0.00339297631114558,0
"2939",2015-02-13 15:46:00,22.6,29.2675,467.75,585.75,0.00496747506469679,1
"1966",2015-02-12 23:32:59,21,26.045,0,570,0.00400271622395646,0
"4895",2015-02-15 00:22:00,20,35.5,0,538,0.00513863343033455,0
"2062",2015-02-13 01:08:59,21,25.05,0,576,0.00384885379046066,0
"2645",2015-02-13 10:52:00,23.39,24.945,774,659.75,0.00443746588133191,1
"9048",2015-02-17 21:35:00,20.89,32.9,0,1688,0.00503038210410195,0
"5551",2015-02-15 11:18:00,22.1,29.1,329,628,0.00478971887604794,0
"6725",2015-02-16 06:52:00,20.39,24.89,0,809,0.00368222612105264,0
"910",2015-02-12 05:57:00,20.5,23.7,0,588,0.00352920390600254,0
"4305",2015-02-14 14:31:59,20.1333333333333,35.8633333333333,32.6666666666667,510,0.00523506165260853,0
"6697",2015-02-16 06:23:59,20.39,25.1,0,801,0.00371347899630811,0
"9731",2015-02-18 08:57:59,20.815,26.8925,13.5,1499.25,0.0040867470240924,0
"7996",2015-02-17 04:02:59,20.29,30.39,0,732,0.00447385848958856,0
"3742",2015-02-14 05:09:00,19.6,38,0,506,0.00536764742751685,0
"185",2015-02-11 17:51:59,21.84,29.315,419,643.25,0.00474886061580987,1
"1986",2015-02-12 23:53:00,21,25.995,0,565,0.00399498263809276,0
"1535",2015-02-12 16:21:59,22.29,26.65,439,552.75,0.00443500515074077,1
"5701",2015-02-15 13:47:59,22.26,30.0666666666667,75.6666666666667,655,0.00499896336554179,0
"7903",2015-02-17 02:30:00,19.89,30.39,0,718.5,0.00436367615447494,0
"5573",2015-02-15 11:39:59,22.625,28.525,300.25,631.5,0.00484788198051153,0
"6789",2015-02-16 07:56:00,20.39,24.39,0,822,0.003607827077725,0
"100",2015-02-11 16:27:00,21.865,30.15,438,766.75,0.00489271060254199,1
"1262",2015-02-12 11:49:00,23.9633333333333,22.6,235,804.333333333333,0.00415969630660419,0
"8245",2015-02-17 08:12:00,20.6,30.39,0,783.333333333333,0.00456093238421853,0
"1997",2015-02-13 00:04:00,21,25.6475,0,566.25,0.0039412394947152,0
"295",2015-02-11 19:41:59,21.1,29.445,0,521.333333333333,0.00455716745961438,0
"7217",2015-02-16 15:04:00,21.7,28.945,464,897.25,0.0046482349705992,1
"3285",2015-02-13 21:32:00,20.39,31.2,0,509,0.00462266512278733,0
"3167",2015-02-13 19:34:00,20.89,32.09,0,509,0.00490555703050911,0
"615",2015-02-12 01:01:59,20.6,26.3,0,516.5,0.00394321362226125,0
"3766",2015-02-14 05:32:59,19.7,38.4,0,506,0.00545873676975271,0
"5147",2015-02-15 04:34:00,20.1,32.5,0,558,0.00473052237482555,0
"3276",2015-02-13 21:23:00,20.39,31.2,0,514,0.00462266512278733,0
"1547",2015-02-12 16:34:00,22.2225,27.075,449.5,584.25,0.00448763212130289,1
"343",2015-02-11 20:30:00,20.89,30.29,0,498,0.00462834583303539,0
"2353",2015-02-13 06:00:00,20.7,25.5333333333333,0,553.666666666667,0.00385136859587463,0
"4663",2015-02-14 20:30:00,19.89,35.4,0,529,0.00508894378907528,0
"728",2015-02-12 02:55:00,20.6,25.05,0,553.5,0.00375466720570366,0
"9162",2015-02-17 23:29:00,20.89,30.2,0,1186,0.00461449170846647,0
"7010",2015-02-16 11:37:00,21.39,28.445,450.25,999.75,0.00448088237320175,1
"4360",2015-02-14 15:27:00,19.89,36.29,57,509,0.00521795947003541,0
"4563",2015-02-14 18:49:59,19.84,35.4,0,521.5,0.00507306175318557,0
"6746",2015-02-16 07:13:00,20.39,24.7,0,809.333333333333,0.00365395240015394,0
"2531",2015-02-13 08:57:59,21.29,25.4966666666667,499.333333333333,525,0.0039887531958881,0
"9734",2015-02-18 09:01:00,20.865,26.865,12,1462.5,0.0040952055234278,0
"9398",2015-02-18 03:24:59,20.79,26.39,0,1356,0.00400368543337811,0
"5571",2015-02-15 11:38:00,22.6,28.6,359.333333333333,628,0.00485329852692608,0
"7195",2015-02-16 14:42:00,21.73,28.8566666666667,464,912.333333333333,0.00464251358963475,1
"4526",2015-02-14 18:13:00,19.84,35.45,0,522.5,0.00508028561873035,0
"7265",2015-02-16 15:52:00,21.89,29,454,900.5,0.0047119192394134,1
"9452",2015-02-18 04:19:00,20.8233333333333,26.1333333333333,0,1424,0.00397269326909056,0
"4443",2015-02-14 16:50:00,20.1,35.745,24,515,0.00520680069711517,0
"434",2015-02-11 22:01:00,20.7,29.13,0,490.666666666667,0.0043977143087196,0
"7639",2015-02-16 22:06:00,20.39,30,0,722.5,0.00444360013504694,0
"512",2015-02-11 23:19:00,20.6,28.03,0,498,0.00420434938638641,0
"6920",2015-02-16 10:07:00,21.675,26.9425,461.5,978.75,0.00431776957640475,1
"8394",2015-02-17 10:40:59,21.29,31.3233333333333,433,991.333333333333,0.00490748129723802,1
"677",2015-02-12 02:04:00,20.6,25.1,0,558,0.00376220688145424,0
"5855",2015-02-15 16:21:59,21.2,31.79,26.5,668.5,0.00495353298310899,0
"1012",2015-02-12 07:38:59,20.5,22.645,0,695,0.00337125071925767,0
"6107",2015-02-15 20:34:00,20.39,32.2,0,685.5,0.00477196416324194,0
"8432",2015-02-17 11:19:00,21.39,32.4333333333333,433,1072.66666666667,0.00511432223310671,1
"6319",2015-02-16 00:06:00,20.29,29.5,0,731,0.00434192269224674,0
"8033",2015-02-17 04:40:00,20.39,30.5,0,735.5,0.00451819810797625,0
"2283",2015-02-13 04:50:00,20.89,24.2,0,572.5,0.00369226312722283,0
"7733",2015-02-16 23:39:59,20.2,30.6,0,709.5,0.00447981928533327,0
"8532",2015-02-17 12:59:00,21.73,32.76,464,1151.33333333333,0.00527581553238284,1
"7655",2015-02-16 22:21:59,20.29,30.2,0,720,0.00444568775426561,0
"9094",2015-02-17 22:21:00,20.8566666666667,31.8566666666667,0,1408.33333333333,0.00485955341246906,0
"8703",2015-02-17 15:49:59,22.2,34.3725,464,1393.25,0.00570039202611158,1
"9068",2015-02-17 21:55:00,20.79,32.4,0,1507,0.00492269204289342,0
"7787",2015-02-17 00:34:00,20.2,30.39,0,714.5,0.00444885553202324,0
"2040",2015-02-13 00:47:00,21,25.745,0,578,0.00395631757479967,0
"4737",2015-02-14 21:43:59,19.79,35.145,0,528,0.00502050038089684,0
"7491",2015-02-16 19:38:00,20.65,30.55,0,768,0.00459938142619299,0
"9149",2015-02-17 23:16:00,20.89,30.6,0,1135.5,0.0046760702849496,0
"2700",2015-02-13 11:47:00,23.89,25.2,803.5,682,0.0046212506255852,1
"2950",2015-02-13 15:56:59,22.29,29.9266666666667,469,593.666666666667,0.00498466715098003,1
"3212",2015-02-13 20:19:00,20.6,31.6,0,512,0.00474391424723795,0
"6451",2015-02-16 02:18:00,20.39,27.34,0,853,0.00404703737076584,0
"2810",2015-02-13 13:37:00,23.79,25.575,262.666666666667,545.333333333333,0.00466220092976197,0
"1242",2015-02-12 11:29:00,24.1,22.4633333333333,275,866,0.00416867611329593,0
"7125",2015-02-16 13:32:00,21.6,28.05,459,865.25,0.00447581015027813,1
"9124",2015-02-17 22:51:00,20.79,31.1,0,1502,0.0047236766230606,0
"5210",2015-02-15 05:37:00,20.1,32.29,0,568,0.00469972496770391,0
"5849",2015-02-15 16:15:59,21.29,31.7675,31,662.75,0.00497762655295258,0
"1041",2015-02-12 08:08:00,20.5,22.15,14,831,0.00329716747329726,0
"9389",2015-02-18 03:16:00,20.79,26.445,0,1264,0.00401208342773889,0
"2215",2015-02-13 03:42:00,20.89,24.545,0,581,0.00374521770709445,0
"5650",2015-02-15 12:56:59,23.0666666666667,28.6666666666667,180.333333333333,632.666666666667,0.00500538116190697,0
"5394",2015-02-15 08:41:00,20.2,30.39,26,609,0.00444885553202324,0
"141",2015-02-11 17:08:00,21.9725,30.55,433,823.75,0.00499104035633918,1
"7321",2015-02-16 16:47:59,21.675,29.815,438,904,0.00478165155133954,1
"2845",2015-02-13 14:12:00,23.5,26.65,592,564,0.00477490252852723,1
"7818",2015-02-17 01:05:00,20,30.29,0,708,0.0043791751281533,0
"6781",2015-02-16 07:47:59,20.39,24.39,0,818,0.003607827077725,0
"155",2015-02-11 17:22:00,21.89,30.245,426,790.5,0.00491580553078374,1
"7114",2015-02-16 13:21:00,21.5,28.29,469,883,0.00448663755713656,1
"3535",2015-02-14 01:41:59,19.89,35.79,0,500,0.00514547221667881,0
"7923",2015-02-17 02:50:00,20,30.39,0,713,0.00439373474883846,0
"83",2015-02-11 16:09:59,21.89,30.365,429,793.5,0.00493546423117755,1
"9200",2015-02-18 00:07:00,20.89,29.39,0,1233,0.00448983214893459,0
"9544",2015-02-18 05:51:00,20.79,26.39,0,1572,0.00400368543337811,0
"7268",2015-02-16 15:55:00,21.89,28.9175,446.5,884.25,0.00469841338700813,1
"6288",2015-02-15 23:35:00,20.29,29.89,0,733,0.00439973041416739,0
"6853",2015-02-16 09:00:00,20.7,25.7,401,889.25,0.00387666476140182,1
"8007",2015-02-17 04:14:00,20.29,30.5,0,728,0.00449016902073007,0
"4268",2015-02-14 13:54:59,20.4175,35.3175,37,504,0.00524683827427915,0
"8286",2015-02-17 08:53:00,20.745,30.89,405,831.75,0.00467845977818504,1
"903",2015-02-12 05:50:00,20.5,23.545,0,579,0.00350599251361368,0
"7146",2015-02-16 13:53:00,21.5,28.1,454,841.75,0.00445628872178248,1
"6795",2015-02-16 08:02:00,20.39,24.39,0,817.5,0.003607827077725,0
"6210",2015-02-15 22:17:00,20.245,31.1,0,723,0.00456633682619335,0
"2886",2015-02-13 14:53:00,23.1,28.1,543,555.25,0.00491563736370171,1
"1500",2015-02-12 15:47:00,22.6,25.73,45.3333333333333,554,0.00436285559509254,0
"3733",2015-02-14 04:59:59,19.6333333333333,37.53,0,503.333333333333,0.00531177493767088,0
"5068",2015-02-15 03:15:00,20,33.7,0,543,0.00487604047164436,0
"754",2015-02-12 03:21:00,20.7,24.55,0,579,0.00370216283122505,0
"1181",2015-02-12 10:27:59,23.6,22.7,729.5,789.75,0.00408727865537402,1
"7520",2015-02-16 20:06:59,20.5,30.39,0,746.5,0.0045326819356264,0
"3488",2015-02-14 00:55:00,19.89,34.9333333333333,0,506.666666666667,0.00502131632638171,0
"5549",2015-02-15 11:16:00,22.1,29.15,293.5,636.5,0.00479801211664778,0
"8984",2015-02-17 20:31:00,20.9633333333333,33.9,0,1510,0.00520818824641829,0
"4932",2015-02-15 00:59:00,19.89,35.4,0,544,0.00508894378907528,0
"7973",2015-02-17 03:40:00,20.1,30.5,0,723.5,0.00443733653886975,0
"844",2015-02-12 04:51:00,20.6,24.39,0,557,0.00365516051087822,0
"6276",2015-02-15 23:23:00,20.245,30,0,734.5,0.00440368304746076,0
"2232",2015-02-13 03:59:00,20.89,24.245,0,581.5,0.00369916973804848,0
"6767",2015-02-16 07:34:00,20.39,24.5,0,808,0.0036241933491251,0
"7756",2015-02-17 00:03:00,20.1,30.55,0,708,0.00444466284162661,0
"3809",2015-02-14 06:16:00,19.5666666666667,38.76,0,503,0.00546451442601671,0
"8493",2015-02-17 12:20:00,21.6333333333333,32.73,454,1303.33333333333,0.00523961773220921,1
"2519",2015-02-13 08:45:59,21.2,25.2,37,513,0.00392020418856616,0
"5374",2015-02-15 08:21:00,20.1,30.79,10,605.666666666667,0.00447983148039402,0
"2189",2015-02-13 03:16:00,20.9266666666667,24.3966666666667,0,580.333333333333,0.0037309043031855,0
"1494",2015-02-12 15:40:59,22.6,25.7,65,551,0.00435773306679615,0
"7073",2015-02-16 12:40:00,21.6,27.97,464,908.75,0.00446295332366392,1
"4080",2015-02-14 10:46:59,20.26,36.26,87,508.666666666667,0.0053354477150107,0
"8969",2015-02-17 20:16:00,21,34.09,0,1477,0.00524954396863874,0
"705",2015-02-12 02:31:59,20.6,25.29,0,555,0.00379085930639592,0
"5782",2015-02-15 15:08:59,21.73,30.9266666666667,60.6666666666667,655.666666666667,0.00497820437906331,0
"7926",2015-02-17 02:53:00,19.89,30.5,0,722,0.00437958218111815,0
"2558",2015-02-13 09:24:59,21.9175,25.7,589,579,0.00417919542097097,1
"6598",2015-02-16 04:45:00,20.39,25.89,0,802,0.0038310773067989,0
"203",2015-02-11 18:10:00,21.815,28.9725,419,614.75,0.00468574456449438,1
"2211",2015-02-13 03:38:00,20.89,24,0,573.5,0.00366156892375949,0
"2028",2015-02-13 00:35:00,21,25.76,0,573.666666666667,0.00395863734390355,0
"4177",2015-02-14 12:23:59,20.7,34.56,35.25,506.25,0.00522435901559534,0
"6065",2015-02-15 19:52:00,20.39,32.5,0,678.5,0.00481676774943883,0
"8230",2015-02-17 07:57:00,20.6,30.29,0,780,0.00454581469606991,0
"1045",2015-02-12 08:12:00,20.6,22,14,849,0.00329509030440446,0
"7948",2015-02-17 03:15:00,20.05,30.39,0,724.5,0.00440745809148236,0
"7370",2015-02-16 17:37:00,22,30.1333333333333,419,974.666666666667,0.00493075996188017,1
"3302",2015-02-13 21:49:00,20.29,31.29,0,504,0.00460733324720036,0
"8712",2015-02-17 15:59:00,22.23,34.4,449,1397.33333333333,0.00571552235797479,1
"4872",2015-02-14 23:58:59,19.89,35.79,0,535,0.00514547221667881,0
"4020",2015-02-14 09:47:00,20.15,36.2,19.5,503.25,0.00529012236088292,0
"2101",2015-02-13 01:47:59,21,25.29,0,573.333333333333,0.00388595941531064,0
"5307",2015-02-15 07:14:00,20,31.79,0,586,0.00459764053087652,0
"5716",2015-02-15 14:03:00,22.1,30.29,81,659.333333333333,0.00498715756435606,0
"3449",2015-02-14 00:16:00,20,33.79,0,505,0.00488916489675597,0
"2178",2015-02-13 03:04:59,20.89,24.245,0,577.5,0.00369916973804848,0
"2423",2015-02-13 07:09:59,20.89,25.39,0,527,0.0038749559254609,0
"7783",2015-02-17 00:29:59,20.2,30.34,0,717,0.00444148366093455,0
"4862",2015-02-14 23:49:00,20,35.645,0,537.5,0.00515979632707189,0
"3300",2015-02-13 21:47:00,20.29,31.29,0,501,0.00460733324720036,0
"1374",2015-02-12 13:40:59,24.1,23.89,193,689,0.0044353204219434,0
"4205",2015-02-14 12:52:00,20.39,35.09,90.5,499.75,0.00520383856936651,0
"5413",2015-02-15 09:00:00,20.5333333333333,29.89,134.333333333333,615.333333333333,0.00446681499890624,0
"3147",2015-02-13 19:14:00,21.05,32.245,0,515,0.00497856065948955,0
"1878",2015-02-12 22:05:00,21.1,27.445,0,563.5,0.00424551707299958,0
"1615",2015-02-12 17:42:00,21.9175,27.89,419,607.25,0.00453791959716756,1
"6358",2015-02-16 00:45:00,20.29,28.84,0,775,0.00424411854256758,0
"8542",2015-02-17 13:08:59,21.7,33.09,33.5,1142.25,0.00531956721058616,0
"660",2015-02-12 01:46:59,20.6,25.95,0,541.5,0.0038904091734928,0
"220",2015-02-11 18:27:00,21.7,28.79,0,584,0.00462315873885162,0
"6887",2015-02-16 09:34:00,21.1666666666667,27.1633333333333,470.25,1018,0.00421900358338038,1
"7119",2015-02-16 13:25:59,21.5,27.9966666666667,464,858,0.00443978444923423,1
"4061",2015-02-14 10:27:59,20.05,36.7,40.5,509,0.00533043923135172,0
"2351",2015-02-13 05:57:59,20.7,25.65,0,553,0.00386907569703369,0
"2748",2015-02-13 12:35:00,23.89,25.075,766,610.5,0.00459815829724231,1
"9227",2015-02-18 00:34:00,20.84,28.84,0,1159.5,0.00439158719224813,0
"7320",2015-02-16 16:46:59,21.6,29.745,438,907,0.00474833825770024,1
"2802",2015-02-13 13:28:59,23.865,25.4725,237.5,546,0.00466452825937191,0
"7902",2015-02-17 02:29:00,19.9266666666667,30.3566666666667,0,713.333333333333,0.0043688444727716,0
"2568",2015-02-13 09:35:00,22.2,25.2,644,587,0.00416901364590065,1
"2187",2015-02-13 03:14:00,20.9266666666667,24.7233333333333,0,583,0.00378116407821393,0
"525",2015-02-11 23:31:59,20.6,27.79,0,503,0.00416810944355923,0
"2857",2015-02-13 14:23:59,23.4725,26.92,582,558,0.00481559884421181,1
"5986",2015-02-15 18:33:00,20.5,32.79,0,675,0.0048934591829229,0
"8150",2015-02-17 06:36:59,20.5,30.39,0,750.5,0.0045326819356264,0
"4099",2015-02-14 11:06:00,20.79,35.5,173.5,513.5,0.00539777772573811,0
"3818",2015-02-14 06:24:59,19.55,39,0,510,0.00549290597833001,0
"3007",2015-02-13 16:53:59,21.7,31.7,444,625.25,0.00509427987015004,1
"8287",2015-02-17 08:54:00,20.79,30.8566666666667,405,834,0.00468643905693435,1
"5377",2015-02-15 08:23:59,20.125,30.79,14,611,0.00448681835092572,0
"2709",2015-02-13 11:55:59,23.945,25.1,819,665,0.00461813156534292,1
"9091",2015-02-17 22:18:00,20.89,31.89,0,1430,0.00487474367492375,0
"9365",2015-02-18 02:51:59,20.79,26.6,0,1253.33333333333,0.00403575171507294,0
"6994",2015-02-16 11:21:00,21.4725,28.3175,454,1021,0.00448341911333538,1
"7517",2015-02-16 20:04:00,20.6,30.39,0,753,0.00456093238421853,0
"2112",2015-02-13 01:59:00,21.0333333333333,24.3933333333333,0,585.333333333333,0.00375508254436653,0
"3436",2015-02-14 00:03:00,20,33.59,0,505.5,0.00486000025388971,0
"3713",2015-02-14 04:40:00,19.6,36.79,0,501,0.00519530263415887,0
"148",2015-02-11 17:15:00,21.945,30.3425,433,799.25,0.00494849377021143,1
"4840",2015-02-14 23:26:59,20,35.7,0,539,0.00516782400636706,0
"1321",2015-02-12 12:48:00,24.39,23.34,709.25,756.5,0.0044090289643799,1
"1280",2015-02-12 12:07:00,24,22.7,293.666666666667,760.333333333333,0.00418750204743197,0
"4157",2015-02-14 12:04:00,20.89,34.7,68.5,508.75,0.00530794920437607,0
"3528",2015-02-14 01:34:59,19.89,35.7,0,504,0.00513242629037914,0
"8635",2015-02-17 14:42:00,22.1,34.5225,459,1345.25,0.00569040132186161,1
"2418",2015-02-13 07:05:00,20.89,25.29,0,524,0.0038595994836159,0
"1175",2015-02-12 10:21:59,23.55,22.5,745.5,799,0.00403876514178216,1
"5316",2015-02-15 07:23:00,20,31.6,0,583,0.00456995981801353,0
"3778",2015-02-14 05:44:59,19.6,38.29,0,506,0.00540896727594585,0
"9161",2015-02-17 23:28:00,20.89,30.245,0,1193.5,0.00462141869417488,0
"3953",2015-02-14 08:39:59,19.89,36.79,14,502,0.00529046348189389,0
"3896",2015-02-14 07:43:00,19.65,37.845,0,506.5,0.00536233850237018,0
"4244",2015-02-14 13:31:00,20.6,35.09,64.25,503.5,0.00527228758037146,0
"5287",2015-02-15 06:53:59,20,32.09,0,580,0.00464135189956235,0
"4292",2015-02-14 14:19:00,20.2,35.7,33.5,506.5,0.00523273710743569,0
"4251",2015-02-14 13:38:00,20.6,35.2,74,506.5,0.00528895566376233,0
"2870",2015-02-13 14:37:00,23.29,27.29,559,557.75,0.00482840824965807,1
"9746",2015-02-18 09:13:00,20.79,27.2966666666667,429,1486,0.00414215386246472,1
"3439",2015-02-14 00:06:00,20,33.645,0,507.5,0.00486802026015828,0
"8784",2015-02-17 17:10:59,22.125,34.45,439,1504.5,0.00568707930718636,1
"8293",2015-02-17 09:00:00,20.79,30.89,405,832.75,0.00469153983182186,1
"425",2015-02-11 21:52:00,20.7,28.9,0,496,0.00436274799094705,0
"6645",2015-02-16 05:31:59,20.39,25.39,0,792,0.00375664286197212,0
"5599",2015-02-15 12:06:00,22.6,28.79,233,631,0.00488579398153289,0
"150",2015-02-11 17:17:00,21.9725,30.4175,433,798.25,0.0049692205153566,1
"1928",2015-02-12 22:54:59,21,26.6966666666667,0,560,0.00410352810379698,0
"7813",2015-02-17 01:00:00,20.1,30.29,0,713,0.00440656793848278,0
"2891",2015-02-13 14:57:59,23.1,28.1333333333333,528.666666666667,557.666666666667,0.00492151462570314,1
"6622",2015-02-16 05:09:00,20.445,25.7,0,781.5,0.00381580559990668,0
"9130",2015-02-17 22:57:00,20.79,30.89,0,1690.66666666667,0.00469153983182186,0
"2272",2015-02-13 04:38:59,20.89,24.29,0,580.5,0.00370607650135101,0
"9738",2015-02-18 09:04:59,20.815,26.815,11.5,1443.25,0.0040748924983746,0
"1612",2015-02-12 17:38:59,21.9175,27.89,419,624.5,0.00453791959716756,1
"2442",2015-02-13 07:28:59,20.79,25.8966666666667,0,524,0.00392836804220487,0
"4638",2015-02-14 20:05:00,19.84,35.345,0,510.5,0.00506511569331696,0
"3323",2015-02-13 22:09:59,20.2,31.39,0,512,0.00459632939783347,0
"7976",2015-02-17 03:42:59,20.1,30.6,0,727.5,0.00445198931575045,0
"5823",2015-02-15 15:49:59,21.525,31.34,40.75,659.5,0.00498189969383573,0
"9494",2015-02-18 05:00:59,20.76,26.26,0,1495.66666666667,0.0039764371839183,0
"7608",2015-02-16 21:35:00,20.39,30.1,0,727,0.00445851830844756,0
"7237",2015-02-16 15:23:59,21.6666666666667,28.76,446,857,0.00460883239775034,1
"8961",2015-02-17 20:08:00,21,34.09,0,1517,0.00524954396863874,0
"8212",2015-02-17 07:38:59,20.6666666666667,30.26,0,770.666666666667,0.00456011732377978,0
"1331",2015-02-12 12:58:00,24.39,23.4175,223,795.25,0.00442377317917434,0
"5136",2015-02-15 04:23:00,20.1,32.59,0,560,0.00474372219021507,0
"5690",2015-02-15 13:37:00,22.39,29.79,92.25,659.5,0.00499224333885032,0
"1783",2015-02-12 20:30:00,21.23,27.9966666666667,0,559,0.00436639972949679,0
"492",2015-02-11 22:59:00,20.5,28.145,0,486,0.00419558057620488,0
"6603",2015-02-16 04:50:00,20.39,25.79,0,801,0.00381618900121772,0
"8188",2015-02-17 07:14:59,20.7,30.2,0,768,0.00456043504036532,0
"7529",2015-02-16 20:16:00,20.5,30.39,0,742,0.0045326819356264,0
"6139",2015-02-15 21:06:00,20.39,32,0,694.666666666667,0.0047420986639068,0
"9120",2015-02-17 22:46:59,20.79,31.29,0,1558.5,0.00475275560769784,0
"9214",2015-02-18 00:21:00,20.89,29,0,1030.5,0.00442982856778407,0
"4248",2015-02-14 13:34:59,20.6,35.1633333333333,68,507,0.00528339953754186,0
"3184",2015-02-13 19:51:00,20.745,31.89,0,508.5,0.00483109161722008,0
"6623",2015-02-16 05:10:00,20.39,25.6,0,782.5,0.00378790317209926,0
"8941",2015-02-17 19:47:59,21.1,34.29,0,1495,0.00531342794587954,0
"4421",2015-02-14 16:27:59,20.1,35.745,25,509,0.00520680069711517,0
"5587",2015-02-15 11:54:00,22.6,28.7,214.25,630,0.0048704009778156,0
"9313",2015-02-18 01:59:59,20.7,27.2,0,1537,0.00410442230430706,0
"4444",2015-02-14 16:51:00,20.1,35.79,24,509,0.00521341057015086,0
"5455",2015-02-15 09:42:00,21.5,28.9175,236,637.25,0.00458688947486807,0
"8384",2015-02-17 10:31:00,21.29,31.29,426,977.25,0.00490221774608623,1
"13",2015-02-11 15:00:00,21.79,31.395,442,1061.5,0.00507292079078337,1
"2103",2015-02-13 01:50:00,21,24.96,0,576,0.00383494031539143,0
"2348",2015-02-13 05:55:00,20.7,25.1,0,555,0.00378560813415773,0
"552",2015-02-11 23:58:59,20.6,27.245,0,506.5,0.00408583014901599,0
"9687",2015-02-18 08:13:59,20.7,27.2,9.33333333333333,1427.66666666667,0.00410442230430706,0
"4593",2015-02-14 19:20:00,19.79,35.4,0,528,0.00505722357326604,0
"354",2015-02-11 20:41:00,20.89,29.79,0,491.5,0.00455138622559595,0
"1431",2015-02-12 14:38:00,23.525,24.7225,113,593.25,0.00443381859760201,0
"7283",2015-02-16 16:09:59,21.89,29.2,449.5,895.75,0.00474466311607751,1
"980",2015-02-12 07:07:00,20.5,22.945,0,667,0.00341615820023239,0
"4784",2015-02-14 22:31:00,19.89,36,0,530,0.00517591482227579,0
"9441",2015-02-18 04:08:00,20.79,26.1,0,1399.5,0.00395940882536073,0
"7062",2015-02-16 12:29:00,21.5333333333333,27.96,454,932,0.0044430510547679,1
"4096",2015-02-14 11:03:00,20.79,35.59,128.25,507.75,0.00541158129184712,0
"3893",2015-02-14 07:40:00,19.6,37.9,0,507,0.00535340046582217,0
"6717",2015-02-16 06:43:59,20.39,25,0,801,0.00369859628538123,0
"3065",2015-02-13 17:51:59,21.23,32.53,419,573,0.0050791983134978,1
"7615",2015-02-16 21:42:00,20.29,30.2,0,728,0.00444568775426561,0
"6044",2015-02-15 19:31:00,20.5,32.79,0,661,0.0048934591829229,0
"1520",2015-02-12 16:07:00,22.39,25.89,28,532.5,0.00433412265851602,0
"3294",2015-02-13 21:40:59,20.29,31.2,0,510,0.00459398321209564,0
"3351",2015-02-13 22:38:00,20.15,31.7,0,510.5,0.00462761789834634,0
"9422",2015-02-18 03:49:00,20.79,26.2,0,1366,0.00397467591370672,0
"8107",2015-02-17 05:54:00,20.26,30.6666666666667,0,743.666666666667,0.0045064583902316,0
"8834",2015-02-17 18:01:00,22.2,34.345,419,1619.5,0.00569578961798396,1
